================ Training Loss (Tue Mar 29 22:30:38 2022) ================
(epoch: 6, iters: 600, time: 0.068, data: 0.002) G_GAN: 4.804 G_L1: 9.470 D_real: 0.012 D_fake: 0.216 
(epoch: 6, iters: 700, time: 0.069, data: 0.003) G_GAN: 4.078 G_L1: 4.579 D_real: 0.053 D_fake: 0.074 
(epoch: 6, iters: 800, time: 0.069, data: 0.002) G_GAN: 3.002 G_L1: 6.028 D_real: 0.084 D_fake: 0.122 
(epoch: 6, iters: 900, time: 0.067, data: 0.002) G_GAN: 2.806 G_L1: 5.423 D_real: 0.224 D_fake: 0.849 
(epoch: 6, iters: 1000, time: 0.068, data: 0.002) G_GAN: 3.777 G_L1: 6.756 D_real: 0.072 D_fake: 0.109 
(epoch: 6, iters: 1100, time: 0.068, data: 0.002) G_GAN: 5.505 G_L1: 5.388 D_real: 0.022 D_fake: 0.778 
(epoch: 6, iters: 1200, time: 0.067, data: 0.002) G_GAN: 2.033 G_L1: 6.419 D_real: 0.244 D_fake: 0.109 
(epoch: 6, iters: 1300, time: 0.068, data: 0.002) G_GAN: 5.005 G_L1: 24.278 D_real: 0.005 D_fake: 0.032 
(epoch: 6, iters: 1400, time: 0.068, data: 0.003) G_GAN: 3.446 G_L1: 5.294 D_real: 0.026 D_fake: 0.125 
(epoch: 6, iters: 1500, time: 0.068, data: 0.003) G_GAN: 4.257 G_L1: 22.281 D_real: 0.010 D_fake: 0.047 
(epoch: 6, iters: 1600, time: 0.068, data: 0.002) G_GAN: 7.589 G_L1: 13.759 D_real: 0.067 D_fake: 0.003 
(epoch: 6, iters: 1700, time: 0.069, data: 0.002) G_GAN: 2.255 G_L1: 8.331 D_real: 0.460 D_fake: 0.067 
(epoch: 6, iters: 1800, time: 0.069, data: 0.001) G_GAN: 3.079 G_L1: 10.461 D_real: 0.043 D_fake: 0.094 
(epoch: 6, iters: 1900, time: 0.069, data: 0.002) G_GAN: 3.745 G_L1: 10.156 D_real: 0.019 D_fake: 0.143 
(epoch: 6, iters: 2000, time: 0.146, data: 0.002) G_GAN: 3.436 G_L1: 9.169 D_real: 0.056 D_fake: 0.072 
(epoch: 7, iters: 100, time: 0.069, data: 0.157) G_GAN: 5.152 G_L1: 40.976 D_real: 0.029 D_fake: 0.141 
(epoch: 7, iters: 200, time: 0.067, data: 0.002) G_GAN: 4.890 G_L1: 7.363 D_real: 0.011 D_fake: 0.018 
(epoch: 7, iters: 300, time: 0.068, data: 0.002) G_GAN: 3.789 G_L1: 10.649 D_real: 0.042 D_fake: 0.037 
(epoch: 7, iters: 400, time: 0.148, data: 0.002) G_GAN: 2.724 G_L1: 4.689 D_real: 0.075 D_fake: 0.082 
(epoch: 7, iters: 500, time: 0.069, data: 0.002) G_GAN: 3.624 G_L1: 4.458 D_real: 0.293 D_fake: 0.048 
(epoch: 7, iters: 600, time: 0.068, data: 0.002) G_GAN: 4.978 G_L1: 7.779 D_real: 0.553 D_fake: 0.001 
(epoch: 7, iters: 700, time: 0.065, data: 0.002) G_GAN: 4.671 G_L1: 4.842 D_real: 0.024 D_fake: 0.304 
(epoch: 7, iters: 800, time: 0.068, data: 0.002) G_GAN: 4.101 G_L1: 5.108 D_real: 0.029 D_fake: 0.035 
(epoch: 7, iters: 900, time: 0.068, data: 0.002) G_GAN: 4.092 G_L1: 9.529 D_real: 0.026 D_fake: 0.031 
(epoch: 7, iters: 1000, time: 0.068, data: 0.002) G_GAN: 7.359 G_L1: 7.966 D_real: 0.050 D_fake: 0.001 
(epoch: 7, iters: 1100, time: 0.068, data: 0.002) G_GAN: 2.797 G_L1: 10.010 D_real: 0.358 D_fake: 0.029 
(epoch: 7, iters: 1200, time: 0.069, data: 0.002) G_GAN: 4.629 G_L1: 5.759 D_real: 0.018 D_fake: 0.216 
(epoch: 7, iters: 1300, time: 0.068, data: 0.002) G_GAN: 5.405 G_L1: 4.280 D_real: 0.134 D_fake: 0.238 
(epoch: 7, iters: 1400, time: 0.068, data: 0.002) G_GAN: 4.277 G_L1: 12.313 D_real: 0.054 D_fake: 0.148 
